timestamp,thread,type,activity,pid,ttl,raw_message,process,subsystem,tags,message
2026-06-22 19:00:51.739229+00:00,0x17b5ed8,Activity,0x226a966,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.739394+00:00,0x17b5ed5,Activity,0x226a970,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.739491+00:00,0x17b5ed8,Activity,0x226a967,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.739642+00:00,0x17b5ed5,Activity,0x226a971,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.739729+00:00,0x17b5ed8,Activity,0x226a968,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.739904+00:00,0x17b5ed5,Activity,0x226a972,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.740002+00:00,0x17b5ed8,Activity,0x226a969,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.740157+00:00,0x17b5ed5,Activity,0x226a973,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.740237+00:00,0x17b5ed8,Activity,0x226a96a,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.740389+00:00,0x17b5ed5,Activity,0x226a974,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.740479+00:00,0x17b5ed8,Activity,0x226a96b,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.740631+00:00,0x17b5ed5,Activity,0x226a975,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.740718+00:00,0x17b5ed8,Activity,0x226a96c,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.740886+00:00,0x17b5ed5,Activity,0x226a976,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.740970+00:00,0x17b5ed8,Activity,0x226a96d,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.741143+00:00,0x17b5ed5,Activity,0x226a977,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.741232+00:00,0x17b5ed8,Activity,0x226a96e,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.741399+00:00,0x17b5ed5,Activity,0x226a978,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.741479+00:00,0x17b5ed8,Activity,0x226a96f,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.741638+00:00,0x17b5ed5,Activity,0x226a979,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.741730+00:00,0x17b5ed8,Activity,0x226a980,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.741886+00:00,0x17b5ed5,Activity,0x226a97a,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.741971+00:00,0x17b5ed8,Activity,0x226a981,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.742136+00:00,0x17b5ed5,Activity,0x226a97b,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.742218+00:00,0x17b5ed8,Activity,0x226a982,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.742372+00:00,0x17b5ed5,Activity,0x226a97c,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.742456+00:00,0x17b5ed8,Activity,0x226a983,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.742624+00:00,0x17b5ed5,Activity,0x226a97d,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.742723+00:00,0x17b5ed8,Activity,0x226a984,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.742878+00:00,0x17b5ed5,Activity,0x226a97e,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.742976+00:00,0x17b5ed8,Activity,0x226a985,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.743152+00:00,0x17b5ed5,Activity,0x226a97f,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.743254+00:00,0x17b5ed8,Activity,0x226a986,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.743507+00:00,0x17b5ed5,Activity,0x226a990,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.743611+00:00,0x17b5ed8,Activity,0x226a987,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.743770+00:00,0x17b5ed5,Activity,0x226a991,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.743855+00:00,0x17b5ed8,Activity,0x226a988,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.744008+00:00,0x17b5ed5,Activity,0x226a992,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.744092+00:00,0x17b5ed8,Activity,0x226a989,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.744263+00:00,0x17b5ed5,Activity,0x226a993,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.744350+00:00,0x17b5ed8,Activity,0x226a98a,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.744507+00:00,0x17b5ed5,Activity,0x226a994,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.744588+00:00,0x17b5ed8,Activity,0x226a98b,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.744740+00:00,0x17b5ed5,Activity,0x226a995,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.744826+00:00,0x17b5ed8,Activity,0x226a98c,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.744990+00:00,0x17b5ed5,Activity,0x226a996,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.745095+00:00,0x17b5ed8,Activity,0x226a98d,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.745255+00:00,0x17b5ed5,Activity,0x226a997,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.745382+00:00,0x17b5ed8,Activity,0x226a98e,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.745555+00:00,0x17b5ed5,Activity,0x226a998,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.745649+00:00,0x17b5ed8,Activity,0x226a98f,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.745807+00:00,0x17b5ed5,Activity,0x226a999,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.745895+00:00,0x17b5ed8,Activity,0x226a9a0,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.746053+00:00,0x17b5ed5,Activity,0x226a99a,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.746142+00:00,0x17b5ed8,Activity,0x226a9a1,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.746307+00:00,0x17b5ed5,Activity,0x226a99b,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.746407+00:00,0x17b5ed8,Activity,0x226a9a2,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.746563+00:00,0x17b5ed5,Activity,0x226a99c,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.746647+00:00,0x17b5ed8,Activity,0x226a9a3,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.746833+00:00,0x17b5ed5,Activity,0x226a99d,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.746907+00:00,0x17b5ed8,Activity,0x226a9a4,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.747049+00:00,0x17b5ed5,Activity,0x226a99e,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.747096+00:00,0x17b5ed8,Activity,0x226a9a5,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.747241+00:00,0x17b5ed5,Activity,0x226a99f,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.747302+00:00,0x17b5ed8,Activity,0x226a9a6,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.747467+00:00,0x17b5ed5,Activity,0x226a9b0,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.747515+00:00,0x17b5ed8,Activity,0x226a9a7,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.747657+00:00,0x17b5ed5,Activity,0x226a9b1,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.747708+00:00,0x17b5ed8,Activity,0x226a9a8,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.747849+00:00,0x17b5ed5,Activity,0x226a9b2,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.747892+00:00,0x17b5ed8,Activity,0x226a9a9,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.748031+00:00,0x17b5ed5,Activity,0x226a9b3,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.748076+00:00,0x17b5ed8,Activity,0x226a9aa,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.748222+00:00,0x17b5ed5,Activity,0x226a9b4,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.748268+00:00,0x17b5ed8,Activity,0x226a9ab,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.748417+00:00,0x17b5ed5,Activity,0x226a9b5,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.748462+00:00,0x17b5ed8,Activity,0x226a9ac,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.748612+00:00,0x17b5ed5,Activity,0x226a9b6,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.748658+00:00,0x17b5ed8,Activity,0x226a9ad,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.748797+00:00,0x17b5ed5,Activity,0x226a9b7,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.748839+00:00,0x17b5ed8,Activity,0x226a9ae,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.748989+00:00,0x17b5ed5,Activity,0x226a9b8,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.749031+00:00,0x17b5ed8,Activity,0x226a9af,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.749167+00:00,0x17b5ed5,Activity,0x226a9b9,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.749210+00:00,0x17b5ed8,Activity,0x226a9c0,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.749358+00:00,0x17b5ed5,Activity,0x226a9ba,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.749403+00:00,0x17b5ed8,Activity,0x226a9c1,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.749542+00:00,0x17b5ed5,Activity,0x226a9bb,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.749583+00:00,0x17b5ed8,Activity,0x226a9c2,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.749727+00:00,0x17b5ed5,Activity,0x226a9bc,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.749769+00:00,0x17b5ed8,Activity,0x226a9c3,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.749911+00:00,0x17b5ed5,Activity,0x226a9bd,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.749954+00:00,0x17b5ed8,Activity,0x226a9c4,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.750093+00:00,0x17b5ed5,Activity,0x226a9be,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.750135+00:00,0x17b5ed8,Activity,0x226a9c5,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.750280+00:00,0x17b5ed5,Activity,0x226a9bf,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.750324+00:00,0x17b5ed8,Activity,0x226a9c6,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.750480+00:00,0x17b5ed5,Activity,0x226a9d0,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.750528+00:00,0x17b5ed8,Activity,0x226a9c7,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.750665+00:00,0x17b5ed5,Activity,0x226a9d1,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.750709+00:00,0x17b5ed8,Activity,0x226a9c8,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.750847+00:00,0x17b5ed5,Activity,0x226a9d2,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.750889+00:00,0x17b5ed8,Activity,0x226a9c9,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.751047+00:00,0x17b5ed5,Activity,0x226a9d3,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.751089+00:00,0x17b5ed8,Activity,0x226a9ca,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.751225+00:00,0x17b5ed5,Activity,0x226a9d4,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.751267+00:00,0x17b5ed8,Activity,0x226a9cb,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.751403+00:00,0x17b5ed5,Activity,0x226a9d5,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.751444+00:00,0x17b5ed8,Activity,0x226a9cc,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.751587+00:00,0x17b5ed5,Activity,0x226a9d6,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.751642+00:00,0x17b5ed8,Activity,0x226a9cd,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.751785+00:00,0x17b5ed5,Activity,0x226a9d7,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.751828+00:00,0x17b5ed8,Activity,0x226a9ce,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.751982+00:00,0x17b5ed5,Activity,0x226a9d8,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.752024+00:00,0x17b5ed8,Activity,0x226a9cf,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.752165+00:00,0x17b5ed5,Activity,0x226a9d9,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.752207+00:00,0x17b5ed8,Activity,0x226a9e0,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.752343+00:00,0x17b5ed5,Activity,0x226a9da,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
2026-06-22 19:00:51.752386+00:00,0x17b5ed8,Activity,0x226a9e1,932,0,CleanMyMac_5_MAS_Menu: (CoreServicesInternal) CFURLCreateBookmarkData,CleanMyMac_5_MAS_Menu,['CoreServicesInternal'],[],CFURLCreateBookmarkData
2026-06-22 19:00:51.752488+00:00,0x17b508b,Activity,0x226a6c2,80667,0,Google Chrome: (CoreSpotlight) end-index-batch,Google Chrome,['CoreSpotlight'],[],end-index-batch
2026-06-22 19:00:51.752533+00:00,0x17b5ed5,Activity,0x226a9db,610,0,CoreServicesUIAgent: Handle XPC Request,CoreServicesUIAgent,[],[],Handle XPC Request
